0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-624.02625,60.417797,-3.3307757,15.390852,6.7717657,-0.058078717,-3.9153352,-10.592283,-10.528063,-0.6648739,-0.90128106,-1.2349014,0.28941718,-3.5106442,1.0571544,0.69311583,-2.8063743,-3.3917432,-0.10423975,1.6339123,-6.811923,0.42606488,-2.8119466,-3.5547352,-2.134318,-1.5253236,-4.893584,0.32807446,-3.7281194,-0.9927106,-2.5180852,-0.5500239,-4.2455535,-2.3237643,-4.6611476,-1.0076448,-0.62481344,-2.128184,-3.3184047,-2.979138,fearful
-570.0003,29.231852,-28.57205,-1.1719394,-8.9689,-10.660742,-13.617955,-19.1574,-4.7668676,-3.6555235,-10.312674,-5.831185,-4.9526563,2.873457,-8.8712435,-3.453366,-3.424303,0.08703272,5.244878,12.593619,14.377221,9.6154375,4.689367,4.2247195,-1.8333895,-2.7912455,1.0087296,0.082948945,0.8382066,-1.7631948,-4.955723,0.33948475,-1.5946788,-2.3104973,-2.0561714,-1.6742406,-3.6028583,1.6571318,0.41518933,3.374539,fearful
-545.6987,61.054977,-11.624246,9.925201,3.9340086,-2.1470594,-15.215509,-14.115215,-6.5354233,-8.810174,1.4834564,-4.856945,-5.526223,-0.5531113,-3.1921475,2.7212334,-4.1031785,-2.0950525,1.578659,-3.8940165,-5.9287276,-3.9577353,-2.4494379,-2.4786532,-5.247599,0.5482308,0.14871904,0.5559861,-0.6972561,0.28112695,-1.4366895,-2.0607882,-1.9508057,-1.3349324,-2.0762444,0.12148144,-2.5750008,-2.334451,-4.2186027,-0.0033285723,fearful
-552.1154,26.722324,-11.747661,-1.1329119,-6.9620004,-7.84423,-5.975618,-15.200843,-11.389805,-4.245503,-7.252173,-7.878588,-6.944064,-0.44694665,-6.6710334,-3.965062,-2.3107665,-1.305286,1.5220535,8.102095,8.535088,10.570881,3.991819,2.7235668,0.3780781,2.697297,-0.64168406,0.030504843,-3.3275871,-2.400287,-1.3066167,-0.6784367,-2.7885916,-3.840481,-2.1067355,0.605819,-1.5321167,-1.0002308,-0.29995942,3.0399563,fearful
-641.8527,43.289642,1.7896101,5.8378863,2.0314205,-9.491836,-13.072909,-14.39013,-8.416284,-7.0812435,-8.637221,-3.1306152,-3.3830037,-4.856083,-4.119037,-4.25639,-6.879766,-3.1061025,-6.378781,-4.637124,-10.9787855,-3.906831,-4.576438,-5.989324,-5.3184094,-2.449402,-5.1569433,-2.6875057,-3.5173595,-3.766324,-3.667638,1.5735458,-0.48924658,3.2236097,3.4194765,4.2221465,2.1096559,4.677,5.309762,6.503209,fearful
-589.2219,50.802753,6.3687205,8.737354,5.062105,-0.37397122,-4.3913383,-12.517469,0.7910406,2.8077214,-5.6994557,-4.130198,0.9015493,-1.6198452,1.1612588,-0.098586015,-3.3714519,-0.8067631,-1.0368057,-8.140458,-2.5008261,-1.9644016,-5.185944,-1.4890636,-4.1811786,0.28229895,-4.0650473,3.5180156,4.8631806,6.731174,7.846692,4.649781,4.824091,5.2153482,6.6393294,3.8329992,3.3179677,1.4372454,0.7466073,2.1674972,fearful
-605.66406,54.17726,11.467769,10.155254,5.570652,4.206812,1.5985212,-4.6971536,-4.209745,-2.2552245,1.0785539,-1.0753108,-2.7425425,0.08858722,1.4609401,3.632029,-2.9082468,-0.43165776,-1.4439534,0.15886721,-4.2069826,0.90026426,-0.7234641,-1.3950578,-2.4961631,0.5737416,-3.0519176,-0.10226446,-2.3296897,0.2131123,-0.489607,0.2861034,-1.2134247,-2.7990644,-3.0316665,-2.929805,-1.9294364,0.38253424,0.4887471,1.3468385,fearful
-635.36694,57.80622,6.1611114,11.718575,6.6326036,3.3905754,-4.154527,-0.16553155,-5.5339866,3.1935515,3.560311,-1.3778534,5.9186234,0.956387,-2.3620026,2.3077714,-4.6513047,1.098451,2.235256,-0.6508848,-2.0099347,1.3055173,-1.6549611,0.46342534,-2.1861913,2.136301,-0.15241078,1.6914798,0.20298484,1.7978013,-0.57623833,0.06345738,-0.10775081,1.1018835,1.4812361,2.6027617,0.051980034,-0.34336987,-0.71540457,1.4940867,fearful
-652.93427,33.32345,-5.2970476,9.299891,-4.36946,-7.8623915,-14.514717,-13.211406,0.035277694,-7.444784,-6.415946,-4.4329414,-1.0851957,-4.3655334,-5.3043523,-4.724417,-6.003828,-1.2399992,-5.2510834,-0.25427267,-1.4197168,1.2923754,2.5830002,6.156998,3.3312168,5.1697044,3.4037461,1.64436,-0.26656362,1.4157653,1.4220546,4.378728,0.13284846,0.9787377,-0.26964992,1.4653509,0.13369533,-0.18702815,-1.878164,-0.49550644,fearful
-433.25504,31.59274,-4.9919615,7.8054237,2.469215,3.4343226,1.3787805,-1.6571414,-5.621179,3.5171003,0.32468623,-2.7346523,3.2106924,0.30985528,-0.18397775,5.002377,-2.8551562,1.9537104,-0.18340515,-1.3680679,0.25546134,2.7879345,3.8115134,7.011499,5.001237,7.3824635,4.448853,4.341715,4.2989626,4.925028,3.1181319,4.7423267,4.7911954,5.7332835,5.461798,3.0717347,2.3846574,2.7170343,1.9796346,4.3611693,fearful
-650.553,56.693207,14.16307,20.68129,5.598599,9.607708,-3.5153353,-8.629577,-2.695506,2.2635145,-0.26282302,-3.8181024,3.09803,-0.042972937,-2.1970239,4.6900353,-2.956624,-1.5801367,0.24044062,2.5011919,-1.909153,-2.6796205,-0.13989761,-0.009459739,-4.925706,4.80613,-1.2588252,2.2695818,1.1334356,1.2666993,1.9733348,0.01729522,-0.15673348,1.8228891,1.1467443,0.18176416,0.60566133,1.6430899,1.6862903,6.0275583,fearful
-594.71704,57.99666,1.7456123,12.041741,6.3985276,-2.1931002,2.5045927,-7.3983874,-8.703272,-0.5404535,-3.5356421,-6.8499575,-2.5810559,-0.58784807,-1.2885731,-1.6490159,-6.5961986,-3.5547152,-2.7688477,-2.9960175,-5.3730116,-2.193871,-4.5713544,-2.5951395,-1.6057919,-1.8460941,-2.7684417,-0.021185605,-0.7050982,-0.08181724,-2.360916,-1.0695823,-2.4933295,-1.7433857,-1.9790299,-0.56301916,-0.5801744,-2.9099169,-1.7929493,-1.7227842,fearful
-567.7237,36.31655,-12.58446,-1.9167197,-0.056081735,-9.594346,-13.766118,-14.641969,-12.781684,0.5254062,-5.5950847,-8.726809,-0.74830025,-3.9435413,-0.84783405,-8.127913,-6.673545,-2.0084205,-5.441679,-5.7379746,-3.8776789,-3.829773,-6.170869,-1.5581262,-4.5298877,2.789448,1.1971756,6.2177186,2.7516935,6.059965,4.632368,6.1373672,5.4662633,8.947209,6.5324974,7.9503765,3.806678,3.3077288,-0.6663121,1.2922236,fearful
-536.9208,25.988794,-9.703528,-1.123611,-11.068762,-5.9224973,-9.50027,-10.811668,-5.360683,-2.66781,-6.8552036,-1.6191094,-5.4562783,-1.6123518,-1.1502271,-5.070979,-6.1060147,-1.105814,-1.616564,5.392919,11.488335,12.407665,11.992232,10.819864,3.6506612,3.1675231,1.5332593,3.920032,-0.33040905,0.07071482,-3.5325274,-0.6922803,-1.5359038,-0.71453136,-2.1866555,-1.3033803,-2.0673468,-0.87103343,-1.9882834,-0.4737981,fearful
-439.20685,52.212185,-12.541273,5.1477275,1.7914932,5.8628416,-5.597445,-12.138769,-14.728991,-1.950158,2.1356723,-3.671966,-0.590433,-2.2781022,0.31054232,8.699083,-1.9645846,-4.096484,-1.3092285,-2.3677042,-4.4178214,1.5067977,-1.0958495,1.5641403,1.3115577,4.933649,0.6748685,4.724291,2.9175432,1.8357635,5.5361724,4.845212,2.3745334,2.6653993,-3.060443,1.88237,3.359047,4.254038,0.14801046,0.98503494,fearful
-517.5043,20.993107,-31.983929,-0.500514,-15.073192,-12.852131,-8.589692,-15.689876,-6.7601185,-2.9079187,-10.193745,-5.2646227,-6.421015,3.4189568,0.2615469,6.378785,11.616043,11.013202,4.8299522,2.1146698,-2.9363866,-5.265141,-2.6878827,0.47933272,-3.4147685,-6.1004577,-3.1847801,-1.8078607,0.097972825,-1.5241244,-1.3362625,4.745493,4.6401625,3.524791,0.36025405,2.2912407,-1.8564463,-0.34997872,-2.3418968,2.13827,fearful
-371.45804,67.373146,-11.296154,13.834328,7.6265535,3.1329563,-6.3981986,-3.4004323,-7.1137056,-8.399637,9.624341,-7.2394676,-6.4261904,4.567616,-1.6169233,4.5829787,-4.0755706,-1.6902511,2.2491229,-1.8616079,-5.2315555,1.8411463,-1.2294811,-1.7163894,-0.81194365,2.995146,2.7205932,4.6430807,3.0675852,8.081674,5.248619,7.6674223,3.460376,5.2168875,3.6189618,6.5586243,3.6998296,5.390646,1.3722539,4.108242,fearful
-416.50098,6.6681933,-17.380903,0.7678316,-5.946579,-3.8148625,-6.4221606,-17.368046,-6.747866,1.1414891,-2.32648,-0.10881096,9.668006,20.83719,3.4468176,-1.5791551,-3.7756696,2.932645,2.3436635,0.45502758,-4.9175177,0.97103363,1.2481731,5.464237,-0.86133987,1.078951,-1.4564196,-3.7351258,-1.7370304,-0.72931844,-1.3623538,0.56560886,1.8987229,4.4250884,2.090818,2.4549813,-0.392969,0.47301066,-0.1888259,1.9437236,fearful
-473.7268,33.1737,-17.3857,-0.07524488,-1.2830888,-17.61497,-13.460589,-13.664288,-11.909424,-8.961267,-9.073079,-4.141933,-2.4544666,-3.7183137,-1.0270053,-1.4849514,-4.19984,2.127923,-2.881583,4.055888,3.4861062,9.497478,10.481154,6.009884,0.40551615,3.841943,0.4721224,5.9498205,4.9303894,2.2402754,-0.37481153,4.8959284,1.6218973,4.983519,2.2683988,0.89690596,-1.8558041,1.2314557,4.212089,5.813267,fearful
-430.77304,38.091976,-19.585054,1.8117781,-3.875553,-15.210368,-12.503109,-16.848984,-9.975202,-0.08920319,-10.321106,-8.276354,0.23310736,-7.67734,-2.3826275,-2.0292895,-7.9360304,-0.05861416,-0.9779364,0.2987555,4.7825685,7.5396423,2.7088854,5.8807125,0.9398636,3.6774166,-0.82824093,0.90506166,1.0627142,0.19091211,0.7616691,0.9665024,-1.5882584,2.3536053,-0.4802597,0.001772748,0.26846486,-0.67978615,-0.5159542,1.1896762,fearful
-480.30798,41.670685,-4.688489,5.7795076,-0.37527886,-3.1053948,-1.8093557,-4.4902625,-10.862848,-5.374279,0.4446001,-0.24919374,-2.861552,-2.7211363,-3.342241,0.410771,-5.1099215,-1.8157628,-2.915587,-0.54363936,-5.16324,-1.4174304,-0.8176558,-0.65133923,-2.4521933,0.84541434,-4.161851,1.6040845,0.3853513,5.0954022,9.267334,10.271366,8.668349,5.2865086,-0.24864435,1.4009968,0.6724828,3.5383503,3.5331154,1.9514735,fearful
-672.3389,52.180676,8.420519,10.523393,5.4619317,2.2206204,-4.0279355,-0.15279806,-2.7773006,-0.32119384,1.4810355,-3.7214966,1.6302118,2.6790936,-0.9403748,1.0110915,-2.3264694,0.26408553,0.5771189,0.124847986,-1.6877853,0.6167345,-1.5821431,-0.06975054,-2.19826,1.7773923,-1.2862365,0.7635322,-0.3533167,1.0115026,-0.045902148,1.3576562,-0.5772433,1.2404945,0.33402285,2.4425821,0.8578023,1.3648458,1.5522517,3.6800427,fearful
-433.95172,8.689991,-33.521076,-4.496004,-15.512367,-15.756144,-5.983172,-18.45965,-5.049857,-2.765792,-3.3556828,12.450502,7.470247,13.226691,-1.9897012,-4.9530373,-6.2549677,0.3897552,-3.3156214,-2.420048,-5.048584,-0.2052396,5.138116,2.9391394,-3.2462404,-0.21569741,-0.46927288,-3.9408736,-4.120631,0.9403051,-0.0341916,0.2877423,-1.6559808,4.319161,0.44765118,0.9543852,0.6357701,-0.4588062,-1.4558508,1.8517442,fearful
-398.91257,30.023468,-4.8793263,7.0913153,3.7345703,3.480297,0.823707,-2.602635,-3.275673,1.453997,1.1734154,-2.4282222,-0.14666966,0.41688484,-1.8516128,4.1301627,-0.66401464,2.8298888,2.5573864,0.52616465,1.960058,5.1815705,4.1730337,7.665255,5.8589263,7.2286835,3.4679198,4.7785645,5.0230665,6.072973,4.3773427,5.1901617,4.920204,5.836341,4.0947156,3.9042943,3.0477324,3.9158797,1.9672893,3.1233697,fearful
-488.19852,42.980167,-32.8679,4.590628,-4.9839582,-3.6056643,-19.530748,-14.279503,-13.213704,-8.07882,3.8451111,-15.884318,1.8152058,8.694245,-5.3498797,4.801936,0.29547146,-1.2329471,2.459979,5.4722667,2.0242105,3.1575046,8.213478,11.330154,6.7900734,9.666263,1.57311,3.8165047,1.8580425,1.0771554,3.556005,2.063362,0.12809113,1.4121293,4.9462156,2.6838033,-1.2204101,0.35946864,-1.1466897,1.0254875,fearful
-495.30328,49.64343,-15.682055,11.686404,6.791702,-8.740609,-5.812201,-5.764818,-14.11229,0.9766849,-1.9393119,-8.486114,-1.0685139,1.1360976,-1.5918258,-0.5323118,-7.478906,-1.7585721,-3.5768638,-4.775644,-3.5148485,-3.4947393,-3.748562,-2.8723717,-2.6068623,-2.3600943,-2.6025374,-1.4875646,-2.014338,0.86098003,-2.8392656,-2.5012286,-4.1968684,-3.1755075,-3.9653227,-1.4682561,-2.6355913,-0.95502454,-1.2609042,1.2408676,fearful
-503.56778,25.345675,-21.098862,-3.807373,-9.50285,-11.990412,-17.733595,-12.529975,-14.1037,-2.642745,-9.376293,-10.238988,-2.7954848,-6.489613,-0.2189555,-3.8433173,-6.853848,2.4511313,1.6954219,7.101784,10.729968,11.749422,4.3691998,6.135784,-2.5964844,3.0123596,-1.9171675,1.9025409,-1.2258914,1.9897527,-0.65639424,-1.1244674,-3.5682132,-0.3564979,-0.18547186,0.6205168,-0.24016123,0.23766346,0.18696755,1.1878004,fearful
-426.57468,12.622466,-29.74644,-7.979742,-12.769198,-19.707577,-17.036774,-19.436758,-10.6579685,0.31617066,-0.4778445,12.251076,9.518755,10.321465,4.2635074,-6.149833,-4.195133,0.21260987,-3.9508524,-3.0757442,1.9391174,4.6396837,2.83074,0.47355738,-1.2237191,2.146979,-2.1227822,-0.66940075,-0.83544683,-0.12204853,-2.4468346,0.33139148,0.83009577,0.84730375,-0.100304015,0.23589987,-1.718333,0.113239676,-1.6356004,-0.16330732,fearful
-404.05585,42.662426,-17.537214,-3.219983,1.9150128,-0.23162158,-11.389852,-15.012191,-17.222418,-7.2708745,-4.490682,-9.206504,-6.413215,-5.216007,-3.0066342,2.962826,-8.640421,-6.7894173,-1.720864,-3.2170434,-6.2140307,-1.6123476,1.0307355,3.700064,4.824219,8.004292,2.9441435,4.8439283,2.9837053,4.574174,6.5603213,4.635127,0.7093704,-0.3981545,-2.4476576,2.3681574,2.9144504,1.2736137,-2.66686,-1.3480868,fearful
-494.52975,18.056475,-30.07168,-0.72376186,-13.800604,-13.927187,-7.849656,-15.514229,-8.308817,-4.5681543,-10.636233,-3.0921698,-4.921131,3.9138713,-0.9176838,4.67364,12.680528,13.339912,6.635977,3.376249,-2.148909,-6.6683893,-4.076661,0.039096806,-3.0666687,-4.8357654,-3.2135344,-2.8288834,0.40545604,0.17182796,-3.3616846,1.1355798,0.53377557,4.84968,2.0540686,1.9276086,0.66967946,1.0551043,-2.5372615,-2.0237994,fearful
-331.31696,49.681034,-23.181202,2.6234186,-4.4553084,-0.58448875,-15.657839,-19.870832,-10.283837,-15.896378,0.9493606,-11.00864,-9.310279,0.6095692,-3.4562552,1.5180738,-2.8860617,-4.5354915,1.8259015,1.784139,-5.055875,4.1712365,1.5895846,3.234758,5.495054,13.467338,6.858488,10.925158,6.3606725,8.539309,5.518904,6.1208725,2.0008256,4.5383654,0.54805595,5.7482605,2.7305834,1.8348964,-1.8714495,-0.12548101,fearful
-445.38785,16.975613,-17.70578,-2.5899858,-10.445666,-5.9727755,-5.1373663,-13.530625,-10.611826,-5.409188,-6.0235515,0.008023424,5.2527995,15.864993,6.613467,2.837636,-2.2632682,0.18075317,2.61778,2.3904414,-1.7962289,-0.66087216,-2.7656782,0.15190762,-0.065509975,3.080654,-0.83370787,0.9100946,0.069231324,-2.390816,-1.4926465,0.44357672,-0.36171022,0.45054662,-0.05322501,1.459275,-0.6871367,2.652351,2.2050161,1.2091229,fearful
-520.04315,31.62373,-11.594006,2.5805988,-3.0210829,-18.587263,-10.290366,-5.427505,-10.424314,-7.8268914,-4.3340535,-8.30243,-3.9654875,0.41381094,-3.5709033,0.49536255,-3.3047383,0.60385376,4.1571946,2.671526,1.159113,2.902318,1.9478054,4.6339903,6.522652,14.442676,7.883322,9.604518,2.1222782,1.8039514,3.0663269,4.106156,1.0012999,1.8025153,1.8144776,3.2755566,1.776928,3.192705,4.7263103,4.9208694,fearful
-469.8711,38.700233,-22.003653,2.9810455,-1.4398854,-14.886629,-9.309186,-17.981142,-9.32103,1.3245268,-7.5548997,-9.311861,1.2783252,-6.4816194,-1.6683336,-1.2370809,-6.5765676,-0.23190498,3.337909,5.3212056,10.381023,12.124319,2.4968133,6.7457414,-2.2854304,2.7691483,2.0461698,2.7967713,1.7190742,-0.22291927,-0.72083414,-0.35370702,-2.4430177,0.45215932,-0.729015,-0.2980545,-1.5847247,-1.5064285,0.48460683,2.745563,fearful
-448.7408,35.301662,-3.6717632,5.2236757,1.1759167,-1.8429154,-1.3183395,-2.201213,-7.6475334,-2.2952166,0.0896,-2.6971917,-5.3983865,-0.9160204,-2.5138772,2.2442653,-4.0215774,-2.414233,-1.8076699,-1.3020959,-3.4340591,-1.71334,-1.4883682,3.1373124,2.1289606,8.915877,5.671255,8.310941,7.243398,6.5148396,5.5941463,5.7956643,4.6209884,4.471057,2.0114915,3.080241,2.1363297,1.6544534,1.3066845,1.3144627,fearful
-497.05197,31.837704,-5.0595345,2.7312813,-2.6959696,-4.7116556,-11.170106,-3.1746,-4.7377367,-5.7862616,-1.6615185,-5.333443,-2.8009303,-0.8447757,-4.8686876,0.7137471,-1.5797143,0.77688426,3.3471372,2.5328708,1.8043756,3.2523158,4.432201,4.228592,1.88971,6.5520473,1.951123,3.6985452,1.9014044,2.3748367,0.5248064,2.947378,1.3187872,2.9559968,0.35428903,1.5753676,0.19643556,0.59261566,-0.044812385,2.8105905,fearful
-425.64655,9.347911,-30.989576,-1.5222712,-10.384486,-18.181458,-4.2270813,-16.28966,-4.5629506,-2.0805664,-6.472561,10.990945,6.7522397,11.958306,1.0391624,-1.289481,-1.9514123,2.4279444,-1.5339966,-2.5298235,-1.9375042,-0.52214766,0.8648669,2.218347,-1.4323312,0.5167301,-0.025904909,-0.7049667,-1.7059788,-0.4764841,-1.9246291,2.379376,-1.6131812,2.2741957,0.8865449,0.7687882,0.07741247,1.0392733,-1.0275613,0.7802246,fearful
-439.9635,31.649323,-7.578806,6.162612,3.9549875,1.0610712,-1.4179009,-1.2168578,-4.004846,1.5954578,1.4388148,-2.8479774,2.4386723,1.2809677,-1.4360194,3.502518,-2.9403133,2.3812132,3.0380971,3.5690205,3.7123103,4.431814,1.9796329,5.335494,4.523466,8.6251955,6.5344906,7.392601,5.0416875,5.0419703,3.3047876,4.0724187,3.3535588,3.8289351,2.7702808,3.9912503,3.7030158,4.836604,5.0057983,4.5157776,fearful
-429.91806,13.98749,-25.794744,-0.5675072,-13.151172,-9.664351,-17.374819,-16.185963,-8.834062,-4.984041,-2.6037097,0.92057157,2.7866788,11.432088,-1.2724808,-2.850046,-3.0472083,-4.6437755,3.1662397,11.993475,7.555305,7.1686726,5.5243115,9.673503,-0.8781982,1.4396122,1.6128427,4.084369,-0.20926505,-1.0764796,-0.64226955,1.5278767,-0.9246773,1.5179538,-0.09242305,-0.12955293,0.67465967,3.716445,-1.544963,3.663159,fearful
-495.68256,51.665394,-14.522228,11.340886,5.219671,-7.979534,-7.245261,-4.851918,-15.039142,-1.7893535,-1.4425203,-9.470503,-2.244865,-0.4068711,-1.4595065,-0.1459278,-8.695974,-2.1229093,-3.1839323,-4.562948,-3.446203,-5.2287526,-3.3453245,-4.468579,-3.3181093,-2.3158755,-4.4262075,-1.9713142,-2.8813984,0.6529638,-3.5844233,-4.631626,-3.232626,-1.9062439,-3.3211231,0.01239996,-2.0841844,-0.25318158,-1.0612817,2.207576,fearful
-481.2494,21.179514,-19.400227,-1.8241463,-6.6792,-11.703722,-15.264646,-13.602035,-12.8820505,-3.5612087,-11.011315,-8.148539,-2.3834624,-8.377281,0.620195,-7.9376783,-7.3242126,0.9567231,-3.1465378,0.49984306,3.0957353,7.393829,6.482322,9.354579,1.6396646,5.88606,-0.53820974,3.8258882,-0.13465936,2.773519,-0.26672226,-0.89815104,-3.6713874,-0.09896232,-0.980551,0.5114609,-0.21134666,-1.7010726,-2.583567,-0.4117447,fearful
-476.7577,15.020187,-16.797283,-8.53666,-12.827012,-14.575663,-9.303712,-11.29695,-9.490525,-4.342184,-7.197937,2.2639954,6.07963,11.377171,13.380471,3.4088519,-3.791523,-1.7884563,-4.633323,-1.8889129,-0.16595927,-3.2596521,-1.9707028,0.20290747,-0.68808883,1.5400566,-0.5789555,2.0877194,1.2728497,1.0757779,-1.4199103,-0.34738177,0.24045233,2.3518667,0.13013242,0.087241605,-1.3206328,-1.3944602,-0.097379856,2.0282137,fearful
-369.5954,39.190083,-15.472043,-0.9504297,-5.781357,-1.2099698,-10.114829,-18.269136,-17.822474,-9.481161,-3.801051,-7.8962812,-7.8260264,-7.357436,-6.4318633,4.9327574,-8.499139,-5.6608005,-2.0881393,-3.1699219,-4.260845,-0.17502931,0.16452539,3.102742,6.2341805,10.829424,5.450961,6.4818625,0.63925904,0.5629176,2.0535705,3.4935126,3.2785134,0.96552604,-2.8506768,2.208396,3.8014696,3.0016024,-0.44507888,-0.47238868,fearful
-492.15945,15.558997,-27.027592,-4.9528427,-11.933763,-12.674922,-8.616407,-13.488602,-6.9626637,-5.696055,-10.570784,-4.4703984,-7.3906784,3.2411606,-1.2100081,4.1427994,8.635644,10.5629635,6.138142,5.4815335,0.118159756,-4.363031,-3.4909358,-0.690471,-3.383456,-4.5286536,-2.6797397,-2.590877,-1.6372937,-0.6735787,-0.28191483,3.9796033,-0.32986552,0.90934354,1.3413126,1.1193975,-2.0906198,3.1443944,3.5826302,1.3031164,fearful
-390.57605,49.59278,-8.15285,7.9915113,1.7418265,5.736107,-9.831394,-15.284446,-9.608901,-12.327661,1.6742676,-6.454971,-10.241028,-0.5278808,-3.5881839,3.4408343,-2.684299,-2.8201125,0.62942785,1.3844548,-5.8991103,1.7492044,4.1515617,3.6913474,4.502162,10.502457,9.890202,9.340462,8.029121,9.720082,4.3944883,7.6408877,2.5477047,5.113386,3.7018266,6.36819,3.9722533,1.0695325,0.6690411,3.216509,fearful
-434.03998,17.54592,-17.301336,-6.356876,-15.193071,-8.273635,-10.430403,-15.404466,-8.748728,-7.292274,-8.275879,-6.2063427,0.7617644,10.796831,0.965997,5.342776,3.6247993,2.0000548,3.62615,1.7727822,-0.77132183,1.8610455,-1.1663561,1.0410682,-1.6357806,1.3186377,-2.3974307,-1.3306547,-1.101947,-0.9279625,-2.9390743,-1.0520781,0.6289156,2.7132509,-0.37389204,0.8456594,-1.286402,-0.9813399,-0.9225119,1.5718588,fearful
-434.72516,22.32923,-16.367832,0.113444425,-0.54991,-19.678627,-15.121635,-15.0372305,-11.515545,-7.316684,-9.33152,-3.8137958,-5.549604,-5.017818,-4.3333993,-1.1125524,-4.0710936,4.851873,0.48945358,6.117057,2.1596582,7.001615,1.3490794,-1.7154176,0.42183563,4.672086,1.9490697,2.5696285,-0.2010278,-0.24116915,0.22841588,3.4004774,-0.87353444,0.97806054,0.22663736,2.1025286,-0.37952885,3.1938891,4.359708,4.9500084,fearful
-454.70084,38.142815,-15.037809,2.6810954,-3.238582,-13.290631,-10.809223,-18.476036,-11.810645,-0.63259095,-9.237891,-10.612814,0.8902201,-6.520283,-1.072101,-2.6298332,-8.58639,2.550858,3.1251407,4.998718,8.489958,10.300402,4.086326,3.9256213,0.6758977,3.8606913,1.9207412,4.021938,0.55877537,-0.12142619,1.7186302,2.930062,-2.1891923,0.15693201,-2.3968918,0.59844244,-0.74894845,-0.46621975,-0.056087866,4.0638065,fearful
-440.6027,31.478586,-7.5880427,2.353726,-2.1192162,-4.8010645,-2.3849106,-7.694721,-11.187696,-5.2602053,-0.7218226,-1.7527381,-5.47495,-3.3782713,-2.4318545,1.797196,-6.3258357,-2.5762055,-3.8995514,-2.1996286,-3.6488245,-1.4175578,2.9820712,5.9076705,2.8415246,7.7613635,1.7034694,7.3165717,5.6840577,5.311322,2.8017828,1.4980251,3.2853868,3.7384906,1.1243639,2.2488868,-0.21167941,2.5725956,2.4780762,1.5829617,fearful
-496.1069,36.72265,-2.6477776,0.70207536,-3.7182517,-5.3697305,-10.280506,-3.6403215,-9.708831,-4.5451717,-2.0689995,-7.0322995,-1.7787217,-2.214966,-8.618448,0.16644166,-6.156116,-2.4568257,-1.4150934,-3.7456532,-3.8337846,-1.6189638,-3.2657206,-1.4429321,-0.41222245,3.4149017,1.243392,5.407509,3.9583974,3.284725,2.0710309,2.756031,2.5554204,5.666693,4.1451626,5.1328998,1.5159123,0.58400387,1.0881757,3.1703544,fearful
-495.8739,12.857047,-25.855654,-4.239419,-14.930386,-16.359148,-7.6033263,-20.304937,-4.7013826,-8.000194,-14.535096,-1.0799041,-1.8693397,8.12587,4.8195705,6.7277017,6.7230234,3.8007052,-2.7749994,0.36418426,-0.7050017,-4.2954245,-3.9232607,-1.544105,-2.113412,-0.033854302,-0.67410594,-0.32336563,0.38451824,-0.42478704,-2.386568,2.4861705,-2.7052248,2.1045427,-1.2833592,1.041279,0.13713758,1.2383732,1.2100971,0.48338908,fearful
-453.9747,33.316418,-6.158022,4.653771,3.0925012,3.290378,-1.6199064,-2.5744987,-6.7018285,2.1544192,1.6111243,-3.4074476,1.9891409,-0.62067425,-1.918894,3.073565,-4.2557116,0.28381923,1.8044497,1.7168045,3.5312386,4.443045,4.1219835,4.637885,3.3135169,6.6535745,5.1702113,7.476865,4.693251,5.501133,4.621465,4.563009,5.4130583,4.5580583,2.5367746,2.1365576,3.1492038,3.9238396,2.8552887,2.9960546,fearful
-459.72464,18.374695,-18.822191,-2.7690647,-13.273498,-2.840079,-11.864756,-12.17954,-2.925361,-3.9706967,-2.2168703,-5.183168,6.2745137,3.2374392,2.6548219,5.890793,1.7869897,-1.3675557,8.863679,9.852781,5.5265937,6.1084666,5.003936,3.3040748,1.5718898,8.052877,2.0812092,3.2148232,2.0963106,2.6614773,0.30738994,2.2578278,0.044125,2.207394,2.4026108,6.450335,0.5238264,0.67194647,1.9512341,6.05453,fearful
